Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,833411321168,833462396401,51075233,16384000,16384000,0x00008000,0x00008000
1,833660669782,833727831373,67161591,16384000,16384000,0x00008000,0x00008000
2,833928937217,834015929439,86992222,16384000,16384000,0x00008000,0x00008000
3,834221244483,834312320683,91076200,16384000,16384000,0x00008000,0x00008000
