Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1242219633891,1242270708934,51075043,16384000,16384000,0x00008000,0x00008000
1,1242468679675,1242535771278,67091603,16384000,16384000,0x00008000,0x00008000
2,1242736929948,1242823791727,86861779,16384000,16384000,0x00008000,0x00008000
3,1243029223073,1243120070760,90847687,16384000,16384000,0x00008000,0x00008000
