Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,782246341216,782297416419,51075203,16384000,16384000,0x00008000,0x00008000
1,782492670289,782559751801,67081512,16384000,16384000,0x00008000,0x00008000
2,782772935732,782859943126,87007394,16384000,16384000,0x00008000,0x00008000
3,783065272401,783160466353,95193952,16384000,16384000,0x00008000,0x00008000
