Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1071394409052,1071445484165,51075113,16384000,16384000,0x00008000,0x00008000
1,1071640677859,1071707794985,67117126,16384000,16384000,0x00008000,0x00008000
2,1071908918471,1071995982200,87063729,16384000,16384000,0x00008000,0x00008000
3,1072201216536,1072292569064,91352528,16384000,16384000,0x00008000,0x00008000
