Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,530197400191,530248475464,51075273,16384000,16384000,0x00008000,0x00008000
1,530444684099,530511802515,67118416,16384000,16384000,0x00008000,0x00008000
2,530724930720,530811993910,87063190,16384000,16384000,0x00008000,0x00008000
3,531017228166,531107762402,90534236,16384000,16384000,0x00008000,0x00008000
