Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1183027832662,1183078907985,51075323,16384000,16384000,0x00008000,0x00008000
1,1183276683526,1183343787511,67103985,16384000,16384000,0x00008000,0x00008000
2,1183544926658,1183631941512,87014854,16384000,16384000,0x00008000,0x00008000
3,1183837275449,1183929175971,91900522,16384000,16384000,0x00008000,0x00008000
