Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1234520476423,1234571574258,51097835,16384000,16384000,0x00008000,0x00008000
1,1234768680512,1234835830782,67150270,16384000,16384000,0x00008000,0x00008000
2,1235036928305,1235123979993,87051688,16384000,16384000,0x00008000,0x00008000
3,1235329219620,1235420248575,91028955,16384000,16384000,0x00008000,0x00008000
