Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,567755812882,569130322559,1374509677,2097152000,2097152000,0x00400000,0x00400000
1,569326240925,570770966318,1444725393,2097152000,2097152000,0x00400000,0x00400000
2,570982477232,572655938309,1673461077,2097152000,2097152000,0x00400000,0x00400000
3,572875408058,577600570463,4725162405,2097152000,2097152000,0x00400000,0x00400000
