Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,143952444215,145331171394,1378727179,2097152000,2097152000,0x00400000,0x00400000
1,145526235754,146950504003,1424268249,2097152000,2097152000,0x00400000,0x00400000
2,147162503795,148695795048,1533291253,2097152000,2097152000,0x00400000,0x00400000
3,148903312552,153594543227,4691230675,2097152000,2097152000,0x00400000,0x00400000
