Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,61754499997,63143602822,1389102825,2097152000,2097152000,0x00400000,0x00400000
1,63338232619,64784905386,1446672767,2097152000,2097152000,0x00400000,0x00400000
2,64998508189,66544519772,1546011583,2097152000,2097152000,0x00400000,0x00400000
3,66751393062,71544572893,4793179831,2097152000,2097152000,0x00400000,0x00400000
