Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,177889148736,179323855998,1434707262,2097152000,2097152000,0x00400000,0x00400000
1,179518247131,180963491756,1445244625,2097152000,2097152000,0x00400000,0x00400000
2,181174479727,182763453973,1588974246,2097152000,2097152000,0x00400000,0x00400000
3,182971365757,187817133102,4845767345,2097152000,2097152000,0x00400000,0x00400000
