Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,430262846671,431660007421,1397160750,2097152000,2097152000,0x00400000,0x00400000
1,431761632625,433202589552,1440956927,2097152000,2097152000,0x00400000,0x00400000
2,433414488294,434978102706,1563614412,2097152000,2097152000,0x00400000,0x00400000
3,435195301148,439937787234,4742486086,2097152000,2097152000,0x00400000,0x00400000
