Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,580813699800,582193686674,1379986874,2097152000,2097152000,0x00400000,0x00400000
1,582390252525,583833522972,1443270447,2097152000,2097152000,0x00400000,0x00400000
2,584046523014,585610729146,1564206132,2097152000,2097152000,0x00400000,0x00400000
3,585827323427,590469215062,4641891635,2097152000,2097152000,0x00400000,0x00400000
