Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98842427947310,98842448104824,20157514,20971520,20971520,0x00400000,0x00400000
1,98842582284781,98842613710111,31425330,20971520,20971520,0x00400000,0x00400000
2,98842826468589,98842867410040,40941451,20971520,20971520,0x00400000,0x00400000
3,98843074701612,98843124715209,50013597,20971520,20971520,0x00400000,0x00400000
