Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98848887919152,98848908088018,20168866,20971520,20971520,0x00400000,0x00400000
1,98849042280796,98849073820757,31539961,20971520,20971520,0x00400000,0x00400000
2,98849286501118,98849327673391,41172273,20971520,20971520,0x00400000,0x00400000
3,98849530723030,98849580872900,50149870,20971520,20971520,0x00400000,0x00400000
