Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98833207902669,98833228066554,20163885,20971520,20971520,0x00400000,0x00400000
1,98833362291225,98833393664350,31373125,20971520,20971520,0x00400000,0x00400000
2,98833606475403,98833647407943,40932540,20971520,20971520,0x00400000,0x00400000
3,98833850741120,98833900873129,50132009,20971520,20971520,0x00400000,0x00400000
