Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98840584194928,98840604456112,20261184,20971520,20971520,0x00400000,0x00400000
1,98840738285214,98840769779731,31494517,20971520,20971520,0x00400000,0x00400000
2,98840982452340,98841023574969,41122629,20971520,20971520,0x00400000,0x00400000
3,98841230719376,98841280988349,50268973,20971520,20971520,0x00400000,0x00400000
