Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
1,98855518277609,98855549706610,31429001,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,30
2,98855762488930,98855803570075,41081145,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,30
3,98856010721033,98856060918749,50197716,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,30
0,98842427947310,98842448104824,20157514,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,16
1,98842582284781,98842613710111,31425330,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,16
2,98842826468589,98842867410040,40941451,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,16
3,98843074701612,98843124715209,50013597,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,16
0,98854443882519,98854464108520,20226001,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,29
1,98854598272835,98854629687744,31414909,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,29
2,98854842524460,98854882996084,40471624,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,29
3,98855086711778,98855136922615,50210837,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,29
0,98833207902669,98833228066554,20163885,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,6
1,98833362291225,98833393664350,31373125,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,6
2,98833606475403,98833647407943,40932540,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,6
3,98833850741120,98833900873129,50132009,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,6
0,98847963788666,98847983993515,20204849,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,22
1,98848118290843,98848149688090,31397247,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,22
2,98848362465671,98848403403961,40938290,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,22
