Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98839655998835,98839676272841,20274006,20971520,20971520,0x00400000,0x00400000
1,98839810294362,98839841726202,31431840,20971520,20971520,0x00400000,0x00400000
2,98840054459098,98840095497258,41038160,20971520,20971520,0x00400000,0x00400000
3,98840302691170,98840352671774,49980604,20971520,20971520,0x00400000,0x00400000
