Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98829463844483,98829484036251,20191768,20971520,20971520,0x00400000,0x00400000
1,98829618285175,98829649716605,31431430,20971520,20971520,0x00400000,0x00400000
2,98829862470443,98829903435506,40965063,20971520,20971520,0x00400000,0x00400000
3,98830110710576,98830154442056,43731480,20971520,20971520,0x00400000,0x00400000
