Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,143740154925,143806548499,66393574,16384000,16384000,0x00008000,0x00008000
1,144004692567,144111217641,106525074,16384000,16384000,0x00008000,0x00008000
2,144325059107,144454255666,129196559,16384000,16384000,0x00008000,0x00008000
3,144661884332,144804419783,142535451,16384000,16384000,0x00008000,0x00008000
