Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1528813198238,1528879590392,66392154,16384000,16384000,0x00008000,0x00008000
1,1529076701967,1529183374415,106672448,16384000,16384000,0x00008000,0x00008000
2,1529385026354,1529515193050,130166696,16384000,16384000,0x00008000,0x00008000
3,1529721610204,1529878551995,156941791,16384000,16384000,0x00008000,0x00008000
