Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,168267650284,168334044668,66394384,16384000,16384000,0x00008000,0x00008000
1,168532707787,168639082996,106375209,16384000,16384000,0x00008000,0x00008000
2,168841035675,168970726093,129690418,16384000,16384000,0x00008000,0x00008000
3,169177747318,169322665568,144918250,16384000,16384000,0x00008000,0x00008000
