Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,331467865553,331534257826,66392273,16384000,16384000,0x00008000,0x00008000
1,331732684473,331839343740,106659267,16384000,16384000,0x00008000,0x00008000
2,332041018941,332170131301,129112360,16384000,16384000,0x00008000,0x00008000
3,332377712902,332521347184,143634282,16384000,16384000,0x00008000,0x00008000
