Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,161163435100,161229827314,66392214,16384000,16384000,0x00008000,0x00008000
1,161333827726,161440302384,106474658,16384000,16384000,0x00008000,0x00008000
2,161657106677,161786738459,129631782,16384000,16384000,0x00008000,0x00008000
3,161993935462,162135429819,141494357,16384000,16384000,0x00008000,0x00008000
