Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,305358885656,305425277890,66392234,16384000,16384000,0x00008000,0x00008000
1,305620703817,305727118089,106414272,16384000,16384000,0x00008000,0x00008000
2,305929050846,306061383648,132332802,16384000,16384000,0x00008000,0x00008000
3,306266023815,306407795351,141771536,16384000,16384000,0x00008000,0x00008000
