Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,165909170820,165922697022,13526202,131072000,131072000,0x00040000,0x00400000
1,166118617917,166132914726,14296809,131072000,131072000,0x00040000,0x00400000
2,166346713708,166362501646,15787938,131072000,131072000,0x00040000,0x00400000
3,166567150974,166613111286,45960312,131072000,131072000,0x00040000,0x00400000
