Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
0,780496369774,780509781834,13412060,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,28
1,780706529162,780720811899,14282737,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,28
2,780934744985,780950576877,15831892,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,28
3,781155059158,781204789467,49730309,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,28
0,289632366336,289645769105,13402769,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,17
1,289842625444,289856917042,14291598,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,17
2,290070750348,290087082600,16332252,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,17
3,290295100994,290339969177,44868183,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,17
0,400380422082,400393874166,13452084,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,21
1,400590564028,400604862747,14298719,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,21
2,400818738467,400834557527,15819060,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,21
3,401039087624,401086711702,47624078,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,21
0,787820407221,787833825922,13418701,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,30
1,787974598577,787988883115,14284538,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,30
2,788202757454,788218556443,15798989,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,30
3,788423072498,788469359903,46287405,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,30
0,305948445603,305961899907,13454304,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,20
1,306158545385,306172817971,14272586,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,20
2,306386734435,306402535884,15801449,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,20
3,306607084292,306653423182,46338890,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,20
0,169124296216,169137712497,13416281,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,4
1,169334559575,169348837322,14277747,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,4
2,169562794090,169578614401,15820311,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,4
3,169783133886,169828624131,45490245,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,4
0,784204410491,784217835902,13425411,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,29
1,784414544577,784428841165,14296588,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,29
2,784642828846,784658657618,15828772,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,29
3,784863119057,784907880860,44761803,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,29
0,284592392836,284605830698,13437862,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,16
1,284746600984,284760884221,14283237,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,16
2,284974802485,284990628496,15826011,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,16
3,285195109747,285240297692,45187945,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,16
