Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,787820407221,787833825922,13418701,131072000,131072000,0x00040000,0x00400000
1,787974598577,787988883115,14284538,131072000,131072000,0x00040000,0x00400000
2,788202757454,788218556443,15798989,131072000,131072000,0x00040000,0x00400000
3,788423072498,788469359903,46287405,131072000,131072000,0x00040000,0x00400000
