Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,234732328897,234745726976,13398079,131072000,131072000,0x00040000,0x00400000
1,234886632575,234900913992,14281417,131072000,131072000,0x00040000,0x00400000
2,235114747368,235130568068,15820700,131072000,131072000,0x00040000,0x00400000
3,235335133348,235381371988,46238640,131072000,131072000,0x00040000,0x00400000
