Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,676176874511,676206554457,29679946,16384000,0,0x00008000,0x00008000
1,676404686684,676438002302,33315618,16384000,0,0x00008000,0x00008000
2,676652845729,676687288460,34442731,16384000,0,0x00008000,0x00008000
3,676893013196,676928671089,35657893,16384000,0,0x00008000,0x00008000
