Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,373956814769,373986495544,29680775,16384000,0,0x00008000,0x00008000
1,374184679776,374218034159,33354383,16384000,0,0x00008000,0x00008000
2,374432841552,374466820377,33978825,16384000,0,0x00008000,0x00008000
3,374673023710,374708561681,35537971,16384000,0,0x00008000,0x00008000
