Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,347464796140,347494494528,29698388,16384000,0,0x00008000,0x00008000
1,347692677750,347726070076,33392326,16384000,0,0x00008000,0x00008000
2,347940836695,347974954414,34117719,16384000,0,0x00008000,0x00008000
3,348181012943,348216617110,35604167,16384000,0,0x00008000,0x00008000
