Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,382228805053,382258435374,29630321,16384000,0,0x00008000,0x00008000
1,382456669271,382490055656,33386385,16384000,0,0x00008000,0x00008000
2,382704850968,382738882578,34031610,16384000,0,0x00008000,0x00008000
3,382945021975,382980590069,35568094,16384000,0,0x00008000,0x00008000
