Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,882744832584,882774514220,29681636,16384000,0,0x00008000,0x00008000
1,882972661968,883006029642,33367674,16384000,0,0x00008000,0x00008000
2,883220838545,883255720110,34881565,16384000,0,0x00008000,0x00008000
3,883461014573,883496636892,35622319,16384000,0,0x00008000,0x00008000
