Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,23064711494139,23064728034342,16540203,65536000,0,0x00020000,0x00400000
1,23064922258078,23064940386899,18128821,65536000,0,0x00020000,0x00400000
2,23065150477011,23065169335285,18858274,65536000,0,0x00020000,0x00400000
3,23065374742359,23065393814815,19072456,65536000,0,0x00020000,0x00400000
