Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,97520915809304,97520923562729,7753425,20971520,0,0x00400000,0x00400000
1,97521070285809,97521078431563,8145754,20971520,0,0x00400000,0x00400000
2,97521290486111,97521299426594,8940483,20971520,0,0x00400000,0x00400000
3,97521502655520,97521513698684,11043164,20971520,0,0x00400000,0x00400000
