Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,97534104020353,97534111774248,7753895,20971520,0,0x00400000,0x00400000
1,97534258275256,97534266070585,7795329,20971520,0,0x00400000,0x00400000
2,97534478496220,97534488133453,9637233,20971520,0,0x00400000,0x00400000
3,97534690717064,97534701774549,11057485,20971520,0,0x00400000,0x00400000
