Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,97537400215250,97537407976975,7761725,20971520,0,0x00400000,0x00400000
1,97537554315197,97537562188464,7873267,20971520,0,0x00400000,0x00400000
2,97537774646782,97537784058032,9411250,20971520,0,0x00400000,0x00400000
3,97537986668617,97537997311670,10643053,20971520,0,0x00400000,0x00400000
