Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,97528335832722,97528343564265,7731543,20971520,0,0x00400000,0x00400000
1,97528490282644,97528498169252,7886608,20971520,0,0x00400000,0x00400000
2,97528710474395,97528719261203,8786808,20971520,0,0x00400000,0x00400000
3,97528922723173,97528933733973,11010800,20971520,0,0x00400000,0x00400000
