Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,97533280110641,97533287857125,7746484,20971520,0,0x00400000,0x00400000
1,97533434287376,97533442277484,7990108,20971520,0,0x00400000,0x00400000
2,97533654496568,97533663496127,8999559,20971520,0,0x00400000,0x00400000
3,97533866676249,97533877569767,10893518,20971520,0,0x00400000,0x00400000
