Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,97531631958012,97531639697875,7739863,20971520,0,0x00400000,0x00400000
1,97531786279061,97531794109394,7830333,20971520,0,0x00400000,0x00400000
2,97532006476883,97532015836008,9359125,20971520,0,0x00400000,0x00400000
3,97532218674465,97532229436100,10761635,20971520,0,0x00400000,0x00400000
