Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,97523387938092,97523395675045,7736953,20971520,0,0x00400000,0x00400000
1,97523542283894,97523550072192,7788298,20971520,0,0x00400000,0x00400000
2,97523762483186,97523771345471,8862285,20971520,0,0x00400000,0x00400000
3,97523974689989,97523985596489,10906500,20971520,0,0x00400000,0x00400000
