Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,97527511888186,97527519629519,7741333,20971520,0,0x00400000,0x00400000
1,97527666277262,97527674110195,7832933,20971520,0,0x00400000,0x00400000
2,97527886487035,97527895737089,9250054,20971520,0,0x00400000,0x00400000
3,97528098674226,97528109899438,11225212,20971520,0,0x00400000,0x00400000
