Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,415447587830,415461116062,13528232,131072000,131072000,0x00040000,0x00040000
1,415602138573,415623872474,21733901,131072000,131072000,0x00040000,0x00040000
2,415834300900,415866909618,32608718,131072000,131072000,0x00040000,0x00040000
3,416070498680,416114170813,43672133,131072000,131072000,0x00040000,0x00040000
