Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,429221965818,429235516122,13550304,131072000,131072000,0x00040000,0x00040000
1,429374135092,429395857902,21722810,131072000,131072000,0x00040000,0x00040000
2,429606305840,429639248981,32943141,131072000,131072000,0x00040000,0x00040000
3,429842504160,429887453791,44949631,131072000,131072000,0x00040000,0x00040000
