Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,412747612436,412761111735,13499299,131072000,131072000,0x00040000,0x00040000
1,412954126701,412975855562,21728861,131072000,131072000,0x00040000,0x00040000
2,413186306429,413218413777,32107348,131072000,131072000,0x00040000,0x00040000
3,413422513070,413465462602,42949532,131072000,131072000,0x00040000,0x00040000
