Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,434688768245,434702284376,13516131,131072000,131072000,0x00040000,0x00040000
1,434842126328,434863859470,21733142,131072000,131072000,0x00040000,0x00040000
2,435074305847,435107927916,33622069,131072000,131072000,0x00040000,0x00040000
3,435322484024,435367407253,44923229,131072000,131072000,0x00040000,0x00040000
