Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,436467561487,436481108721,13547234,131072000,131072000,0x00040000,0x00040000
1,436622129951,436643835460,21705509,131072000,131072000,0x00040000,0x00040000
2,436854300829,436887021789,32720960,131072000,131072000,0x00040000,0x00040000
3,437090490559,437135114047,44623488,131072000,131072000,0x00040000,0x00040000
