Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
3,419706488828,419749752231,43263403,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,8
0,424571622178,424585111306,13489128,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,14
1,424726129436,424747825244,21695808,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,14
2,424958344679,424991250666,32905987,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,14
3,425194489613,425237212252,42722639,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,14
0,419979790555,419993287374,13496819,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,9
1,420134124316,420155875969,21751653,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,9
2,420366303905,420398258137,31954232,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,9
3,420602484323,420645544136,43059813,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,9
0,431908034892,431921529780,13494888,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,22
1,432118122563,432139852705,21730142,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,22
2,432350302372,432382822602,32520230,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,22
3,432586518274,432629642753,43124479,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,22
0,426351833762,426365387366,13553604,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,16
1,426558131305,426579874737,21743432,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,16
2,426790311354,426823009931,32698577,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,16
3,427026492522,427069847104,43354582,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,16
0,438287652966,438301199159,13546193,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,29
1,438442134521,438463859082,21724561,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,29
2,438674302789,438707134149,32831360,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,29
3,438826579354,438869042637,42463283,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,29
0,413679607689,413693111718,13504029,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,2
1,413834141429,413855910824,21769395,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,2
2,414066303556,414099130946,32827390,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,2
3,414302492846,414347127915,44635069,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,2
0,439083610376,439097091093,13480717,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,30
