Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98060475971126,98060483719320,7748194,20971520,0,0x00400000,0x00400000
1,98060630418148,98060646817017,16398869,20971520,0,0x00400000,0x00400000
2,98060858706618,98060877263332,18556714,20971520,0,0x00400000,0x00400000
3,98061082968826,98061105586926,22618100,20971520,0,0x00400000,0x00400000
