Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98055299917539,98055307666694,7749155,20971520,0,0x00400000,0x00400000
1,98055454433458,98055472329146,17895688,20971520,0,0x00400000,0x00400000
2,98055682695796,98055700521137,17825341,20971520,0,0x00400000,0x00400000
3,98055906993677,98055929308096,22314419,20971520,0,0x00400000,0x00400000
