Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98063899922258,98063907667532,7745274,20971520,0,0x00400000,0x00400000
1,98064054429476,98064069654127,15224651,20971520,0,0x00400000,0x00400000
2,98064282631397,98064300532876,17901479,20971520,0,0x00400000,0x00400000
3,98064506952891,98064528720446,21767555,20971520,0,0x00400000,0x00400000
