Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98053584060186,98053591826712,7766526,20971520,0,0x00400000,0x00400000
1,98053738416319,98053754795405,16379086,20971520,0,0x00400000,0x00400000
2,98053966735072,98053985887475,19152403,20971520,0,0x00400000,0x00400000
3,98054191047984,98054214267944,23219960,20971520,0,0x00400000,0x00400000
