Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98051015909423,98051023670349,7760926,20971520,0,0x00400000,0x00400000
1,98051170426852,98051185617980,15191128,20971520,0,0x00400000,0x00400000
2,98051398652846,98051416574497,17921651,20971520,0,0x00400000,0x00400000
3,98051622977700,98051645578378,22600678,20971520,0,0x00400000,0x00400000
