Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98065616089442,98065623839927,7750485,20971520,0,0x00400000,0x00400000
1,98065770427643,98065788302609,17874966,20971520,0,0x00400000,0x00400000
2,98065998641456,98066016553186,17911730,20971520,0,0x00400000,0x00400000
3,98066222981041,98066247804092,24823051,20971520,0,0x00400000,0x00400000
