Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1342364369602,1342377813315,13443713,131072000,131072000,0x00040000,0x00400000
1,1342574330841,1342589066993,14736152,131072000,131072000,0x00040000,0x00400000
2,1342802491398,1342820216089,17724691,131072000,131072000,0x00040000,0x00400000
3,1343026709721,1343048781997,22072276,131072000,131072000,0x00040000,0x00400000
