Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1461700418226,1461713823075,13404849,131072000,131072000,0x00040000,0x00400000
1,1461910362073,1461925077743,14715670,131072000,131072000,0x00040000,0x00400000
2,1462138496178,1462156334590,17838412,131072000,131072000,0x00040000,0x00400000
3,1462362697159,1462384786746,22089587,131072000,131072000,0x00040000,0x00400000
