Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1396888341655,1396901769796,13428141,131072000,131072000,0x00040000,0x00400000
1,1397098320005,1397113043166,14723161,131072000,131072000,0x00040000,0x00400000
2,1397326513976,1397344630766,18116790,131072000,131072000,0x00040000,0x00400000
3,1397550708667,1397572615535,21906868,131072000,131072000,0x00040000,0x00400000
