Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1370824350004,1370837781086,13431082,131072000,131072000,0x00040000,0x00400000
1,1371034336645,1371049075908,14739263,131072000,131072000,0x00040000,0x00400000
2,1371262479670,1371280224303,17744633,131072000,131072000,0x00040000,0x00400000
3,1371482714606,1371503990991,21276385,131072000,131072000,0x00040000,0x00400000
