Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1457328403677,1457341837399,13433722,131072000,131072000,0x00040000,0x00400000
1,1457538352344,1457553093817,14741473,131072000,131072000,0x00040000,0x00400000
2,1457766524812,1457784481197,17956385,131072000,131072000,0x00040000,0x00400000
3,1457986680500,1458008758836,22078336,131072000,131072000,0x00040000,0x00400000
