Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1359996322337,1360009743868,13421531,131072000,131072000,0x00040000,0x00400000
1,1360206343572,1360221103337,14759765,131072000,131072000,0x00040000,0x00400000
2,1360434503249,1360452363684,17860435,131072000,131072000,0x00040000,0x00400000
3,1360658705571,1360680481847,21776276,131072000,131072000,0x00040000,0x00400000
