Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,8670810047963,8670824329830,14281867,131072000,0,0x00040000,0x00040000
1,8670966158292,8670987671861,21513569,131072000,0,0x00040000,0x00040000
2,8671198329189,8671230150429,31821240,131072000,0,0x00040000,0x00040000
3,8671434670074,8671477219075,42549001,131072000,0,0x00040000,0x00040000
