Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1489065955525,1489080162274,14206749,131072000,0,0x00040000,0x00040000
1,1489274149367,1489295668567,21519200,131072000,0,0x00040000,0x00040000
2,1489506329046,1489538008261,31679215,131072000,0,0x00040000,0x00040000
3,1489742687822,1489786704970,44017148,131072000,0,0x00040000,0x00040000
